('90590303', '26077387'): 0.00
('81674782', '26077387'): 0.43
('26077387', '84433295'): 0.43
('26077387', '2563463'): 0.43
('26077387', '80529459'): 0.44
('38342335', '26077387'): 0.44
('26077387', '97300502'): 0.44
('26077387', '23516703'): 0.45
('26077387', '5318639'): 0.45
('26077387', '74586817'): 0.45
('26077387', '42198835'): 0.45
('26077387', '13117073'): 0.45
('26077387', '62517849'): 0.46
('26077387', '6983839'): 0.46
('26077387', '28373620'): 0.46
('26077387', '69811710'): 0.46
('30674956', '26077387'): 0.46
('26077387', '12580477'): 0.46
('26077387', '33508719'): 0.46
('26077387', '24842059'): 0.46
('26077387', '2220237'): 0.46
('26077387', '91500017'): 0.46
('26077387', '27243130'): 0.46
('26077387', '92107604'): 0.46
('26077387', '88093706'): 0.46
('26077387', '94145021'): 0.46
('26077387', '24299458'): 0.46
('26077387', '41855169'): 0.46
('26077387', '70219023'): 0.46
('26077387', '60303245'): 0.47
('26077387', '94445733'): 0.47
('25311006', '26077387'): 0.47
('26077387', '67598234'): 0.47
('26077387', '57835716'): 0.47
('26077387', '30741503'): 0.47
('26077387', '98954106'): 0.47
('26077387', '51452091'): 0.47
('26077387', '68957034'): 0.47
('26077387', '36956512'): 0.47
('26077387', '70369116'): 0.47
('27204311', '26077387'): 0.47
('26077387', '21441617'): 0.47
('26077387', '97631303'): 0.47
('26077387', '49513164'): 0.47
('26077387', '95679145'): 0.47
('26077387', '97997309'): 0.48
('26077387', '67835547'): 0.48
('26077387', '82734805'): 0.48
('26077387', '4055337'): 0.48
('26077387', '10389142'): 0.48
('26077387', '1984618'): 0.48
('26077387', '59438930'): 0.48
('26077387', '55063751'): 0.48
('26077387', '26845680'): 0.48
('26077387', '39568067'): 0.48
('26077387', '88000953'): 0.48
('26077387', '31833038'): 0.49
('26077387', '14532163'): 0.49
('26077387', '31562086'): 0.49
('26077387', '51522296'): 0.49
('26077387', '3285551'): 0.49
('26077387', '38745520'): 0.49
('26077387', '74063034'): 0.49
('26077387', '99267150'): 0.49
('26077387', '13756293'): 0.49
('26077387', '16605586'): 0.50
('26077387', '62873545'): 0.50
('26077387', '57103969'): 0.50
('26077387', '60461804'): 0.50
('26077387', '20618850'): 0.50
('26077387', '53129443'): 0.50
('26077387', '4334811'): 0.50
('26077387', '39238953'): 0.51
('26077387', '75286621'): 0.51
('26077387', '41587307'): 0.51
('26077387', '1011091'): 0.51
('26077387', '11901678'): 0.51
('26077387', '38342336'): 0.51
('26077387', '57995165'): 0.51
('26077387', '73309655'): 0.51
('26077387', '98494543'): 0.51
('1475311', '26077387'): 0.51
('26077387', '60303688'): 0.51
('26077387', '40352445'): 0.51
('26077387', '41373230'): 0.51
('26077387', '21521304'): 0.52
('26077387', '64184058'): 0.52
('26077387', '43528009'): 0.52
('26077387', '52615248'): 0.52
('26077387', '12307878'): 0.52
('26077387', '34755994'): 0.52
('26077387', '52947044'): 0.52
('26077387', '69680031'): 0.52
('26077387', '24207889'): 0.52
('26077387', '86120751'): 0.52
('26077387', '41375811'): 0.53
('26077387', '74393852'): 0.53
('26077387', '1686814'): 0.53
('26077387', '89801755'): 0.53
('26077387', '31834488'): 0.53
('26077387', '30680659'): 0.53
('26077387', '73628505'): 0.53
('26077387', '35261759'): 0.53
('26077387', '87751584'): 0.53
('26077387', '93039339'): 0.53
('26077387', '94770493'): 0.53
('26077387', '1482001'): 0.53
('26077387', '67288539'): 0.53
('26077387', '47219274'): 0.53
('26077387', '68937720'): 0.54
('26077387', '47679935'): 0.54
('26077387', '48355999'): 0.54
('26077387', '97661969'): 0.54
('26077387', '4031928'): 0.54
('26077387', '83266092'): 0.54
('26077387', '29301450'): 0.54
('26077387', '1861629'): 0.54
('26077387', '52038272'): 0.55
('26077387', '31002402'): 0.55
('26077387', '43040603'): 0.55
('26077387', '2263869'): 0.55
('26077387', '89423971'): 0.55
('26077387', '26034577'): 0.55
('26077387', '48905153'): 0.55
('26077387', '58446973'): 0.55
('26077387', '23440231'): 0.55
('26077387', '18144506'): 0.55
('26077387', '51316684'): 0.55
('26077387', '14799437'): 0.55
('26077387', '77150143'): 0.56
('26077387', '14558128'): 0.56
('26077387', '93229151'): 0.56
('26077387', '35405755'): 0.56
('26077387', '8267140'): 0.57
('26077387', '94016752'): 0.57
('26077387', '86066372'): 0.57
('26077387', '66712905'): 0.57
('26077387', '81866673'): 0.57
('26077387', '44519536'): 0.57
('26077387', '7902349'): 0.57
('26077387', '70903634'): 0.57
('26077387', '8124921'): 0.57
('26077387', '37812118'): 0.57
('26077387', '35569555'): 0.58
('26077387', '30284022'): 0.58
('26077387', '85852291'): 0.58
('26077387', '36361633'): 0.58
('26077387', '10604644'): 0.58
('26077387', '39701395'): 0.59
('26077387', '20292186'): 0.59
('26077387', '33396948'): 0.60
('26077387', '31444249'): 0.60
('26077387', '16392422'): 0.60
('26077387', '74191528'): 0.60
('26077387', '1697104'): 0.60
('26077387', '73642296'): 0.60
('8264361', '26077387'): 0.61
('26077387', '1149109'): 0.61
('26077387', '34267821'): 0.61
('26077387', '31849106'): 0.61
('26077387', '73642297'): 0.62
('24508238', '26077387'): 0.62
('26077387', '100421033'): 0.62
('26077387', '93946239'): 0.62
('26077387', '52038442'): 0.62
('26077387', '63288574'): 0.62
('26077387', '96084564'): 0.62
('26077387', '5758500'): 0.62
('26077387', '82385847'): 0.62
('26077387', '73594093'): 0.63
('26077387', '25789292'): 0.63
('26077387', '97268402'): 0.63
('26077387', '84792926'): 0.63
('26077387', '31755044'): 0.63
('26077387', '29595202'): 0.63
('26077387', '35269904'): 0.63
('26077387', '49587034'): 0.64
('26077387', '67169062'): 0.64
('26077387', '12444060'): 0.64
('26077387', '32807846'): 0.64
('26077387', '71344451'): 0.64
('26077387', '89997728'): 0.65
('26077387', '82257940'): 0.66
('9839945', '26077387'): 0.66
('26077387', '100421032'): 0.66
('26077387', '100421035'): 0.66
('26077387', '100421040'): 0.66
('26077387', '100421039'): 0.66
('26077387', '100421031'): 0.66
('26077387', '100421037'): 0.66
('26077387', '74519184'): 0.66
('26077387', '34456146'): 0.66
('26077387', '74117290'): 0.67
('26077387', '63504681'): 0.67
('26077387', '33782437'): 0.69
('26077387', '95308449'): 0.70
('26077387', '74029853'): 0.71
('26077387', '42199039'): 0.71
('26077387', '45819647'): 0.71
('26077387', '67616300'): 0.71
('26077387', '63013339'): 0.71
('26077387', '48815792'): 0.71
('26077387', '70368879'): 0.72
('26077387', '30194529'): 0.72
('26077387', '23314220'): 0.73
('26077387', '54191698'): 0.73
('26077387', '30459350'): 0.74
('26077387', '46448938'): 0.74
('26077387', '97616504'): 0.75
('26077387', '21623008'): 0.75
('26077387', '46271408'): 0.75
('26077387', '86541496'): 0.76
('26077387', '14824019'): 0.77
('26077387', '89739383'): 0.77
('26077387', '87911394'): 0.78
('26077387', '69058960'): 0.78
('26077387', '64964750'): 0.78
('26077387', '69757518'): 0.79
('26077387', '20994205'): 0.80
('26077387', '98462037'): 0.82
('26077387', '35059553'): 0.82
('26077387', '7672244'): 0.83
('26077387', '25733157'): 0.85
('26077387', '33331231'): 0.88
('26077387', '25955749'): 0.90
('26077387', '52340444'): 0.94
('26077387', '50005218'): 0.96
('26077387', '63166095'): 0.96
('26077387', '99550630'): 0.96
('26077387', '12421694'): 0.97
('26077387', '51227866'): 0.97
('26077387', '75147529'): 0.98
('26077387', '37351133'): 0.98
('26077387', '98338152'): 0.98
('26077387', '24010609'): 0.98
('26077387', '63288573'): 0.99
('26077387', '90673288'): 0.99
('26077387', '8491308'): 1.00
('26077387', '9726840'): 1.00
