('95474755', '21639276'): 1.00
('33854624', '21639276'): 0.55
('21639276', '19211362'): 0.55
('21639276', '67926903'): 0.55
('71703785', '21639276'): 0.55
('34755994', '21639276'): 0.55
('3040496', '21639276'): 0.55
('99937011', '21639276'): 0.55
('24224830', '21639276'): 0.55
('29587993', '21639276'): 0.55
('43202238', '21639276'): 0.55
('83827392', '21639276'): 0.55
('5650082', '21639276'): 0.55
('79109599', '21639276'): 0.55
('47759571', '21639276'): 0.55
('38033121', '21639276'): 0.55
('74078255', '21639276'): 0.55
('21639276', '3657444'): 0.55
('21639276', '76862289'): 0.55
('60461804', '21639276'): 0.54
('32756828', '21639276'): 0.54
('60948488', '21639276'): 0.54
('27381364', '21639276'): 0.54
('97268402', '21639276'): 0.54
('85696777', '21639276'): 0.54
('27657173', '21639276'): 0.54
('3717252', '21639276'): 0.54
('30983281', '21639276'): 0.54
('23516703', '21639276'): 0.54
('80532587', '21639276'): 0.54
('8267140', '21639276'): 0.54
('85059922', '21639276'): 0.53
('21639276', '10045474'): 0.53
('21639276', '67598234'): 0.53
('70369116', '21639276'): 0.53
('21639276', '22862454'): 0.53
('32731036', '21639276'): 0.53
('52947044', '21639276'): 0.53
('83755611', '21639276'): 0.53
('21639276', '12307878'): 0.53
('47475363', '21639276'): 0.53
('40605147', '21639276'): 0.53
('98506199', '21639276'): 0.53
('21639276', '10158145'): 0.53
('21639276', '66699781'): 0.53
('5141117', '21639276'): 0.52
('94977269', '21639276'): 0.52
('74203495', '21639276'): 0.52
('99330325', '21639276'): 0.52
('21639276', '10000000'): 0.52
('51452091', '21639276'): 0.52
('21639276', '41147577'): 0.52
('21639276', '26905245'): 0.52
('81866673', '21639276'): 0.52
('21639276', '51632798'): 0.52
('31548215', '21639276'): 0.52
('87052196', '21639276'): 0.52
('33782437', '21639276'): 0.52
('82732705', '21639276'): 0.52
('84121193', '21639276'): 0.52
('21639276', '5253985'): 0.52
('94145021', '21639276'): 0.52
('95440946', '21639276'): 0.52
('21639276', '79387392'): 0.52
('62279055', '21639276'): 0.52
('45935145', '21639276'): 0.52
('96157835', '21639276'): 0.52
('60242223', '21639276'): 0.52
('75452921', '21639276'): 0.52
('21639276', '269012'): 0.52
('21639276', '39103226'): 0.51
('31833038', '21639276'): 0.51
('21639276', '31755044'): 0.51
('21639276', '49513164'): 0.51
('21862633', '21639276'): 0.51
('24799107', '21639276'): 0.51
('48130397', '21639276'): 0.51
('9070454', '21639276'): 0.51
('36970611', '21639276'): 0.51
('73082255', '21639276'): 0.51
('44095762', '21639276'): 0.51
('21639276', '16433136'): 0.51
('85004150', '21639276'): 0.51
('48815792', '21639276'): 0.51
('24207889', '21639276'): 0.51
('40139997', '21639276'): 0.50
('84013237', '21639276'): 0.50
('21639276', '42705243'): 0.50
('21639276', '82257940'): 0.50
('74677422', '21639276'): 0.50
('61245672', '21639276'): 0.50
('31259606', '21639276'): 0.50
('21639276', '4145852'): 0.50
('83656563', '21639276'): 0.50
('36584821', '21639276'): 0.50
('21639276', '88000953'): 0.50
('68468459', '21639276'): 0.50
('21639276', '8809344'): 0.50
('21639276', '34690953'): 0.50
('8802510', '21639276'): 0.50
('84224627', '21639276'): 0.50
('97300502', '21639276'): 0.50
('42009836', '21639276'): 0.50
('21639276', '79339613'): 0.50
('30194529', '21639276'): 0.50
('44146295', '21639276'): 0.50
('21639276', '5916510'): 0.50
('21639276', '11510448'): 0.50
('41375811', '21639276'): 0.50
('23434538', '21639276'): 0.50
('21639276', '79552283'): 0.50
('21639276', '11321089'): 0.50
('4280258', '21639276'): 0.49
('85289965', '21639276'): 0.49
('63767246', '21639276'): 0.49
('86682165', '21639276'): 0.49
('20899496', '21639276'): 0.49
('76416959', '21639276'): 0.49
('20212491', '21639276'): 0.49
('67378935', '21639276'): 0.49
('21639276', '86541496'): 0.49
('99267150', '21639276'): 0.49
('21639276', '72926163'): 0.49
('21639276', '7841921'): 0.49
('1784686', '21639276'): 0.49
('21639276', '77637979'): 0.49
('21639276', '29549364'): 0.49
('1980574', '21639276'): 0.49
('98630720', '21639276'): 0.49
('52159691', '21639276'): 0.49
('83326048', '21639276'): 0.49
('21639276', '85182315'): 0.49
('74003290', '21639276'): 0.49
('24434049', '21639276'): 0.49
('16259549', '21639276'): 0.49
('55584558', '21639276'): 0.49
('21639276', '49565413'): 0.49
('29942771', '21639276'): 0.49
('32600024', '21639276'): 0.49
('60303688', '21639276'): 0.49
('78610936', '21639276'): 0.49
('21044178', '21639276'): 0.49
('79933029', '21639276'): 0.49
('16605586', '21639276'): 0.49
('34293667', '21639276'): 0.48
('21639276', '77150143'): 0.48
('87188910', '21639276'): 0.48
('72330894', '21639276'): 0.48
('21639276', '17255673'): 0.48
('72892473', '21639276'): 0.48
('70368879', '21639276'): 0.48
('21639276', '93708824'): 0.48
('9839945', '21639276'): 0.48
('21639276', '6614221'): 0.48
('73309655', '21639276'): 0.48
('2314238', '21639276'): 0.48
('21639276', '75249652'): 0.48
('25550531', '21639276'): 0.48
('5560911', '21639276'): 0.48
('79864860', '21639276'): 0.48
('19048328', '21639276'): 0.48
('82983267', '21639276'): 0.48
('62320425', '21639276'): 0.48
('82105704', '21639276'): 0.48
('20590515', '21639276'): 0.48
('14558127', '21639276'): 0.48
('56713174', '21639276'): 0.48
('21639276', '64655485'): 0.48
('98049934', '21639276'): 0.48
('57103969', '21639276'): 0.48
('29599813', '21639276'): 0.48
('43898403', '21639276'): 0.48
('82956214', '21639276'): 0.48
('35726888', '21639276'): 0.48
('21639276', '79912449'): 0.48
('44508094', '21639276'): 0.48
('21639276', '64014615'): 0.48
('40838625', '21639276'): 0.47
('52645235', '21639276'): 0.47
('21639276', '36361633'): 0.47
('9622164', '21639276'): 0.47
('81439173', '21639276'): 0.47
('21639276', '41248270'): 0.47
('72302403', '21639276'): 0.47
('99426834', '21639276'): 0.47
('70534340', '21639276'): 0.47
('78917791', '21639276'): 0.47
('39552584', '21639276'): 0.47
('48770333', '21639276'): 0.47
('37192109', '21639276'): 0.47
('44362883', '21639276'): 0.47
('62849088', '21639276'): 0.47
('1697104', '21639276'): 0.47
('69599136', '21639276'): 0.47
('67169062', '21639276'): 0.47
('21639276', '8200556'): 0.47
('93969023', '21639276'): 0.47
('53318263', '21639276'): 0.47
('32519092', '21639276'): 0.47
('95245571', '21639276'): 0.47
('95515789', '21639276'): 0.47
('5133471', '21639276'): 0.47
('54974237', '21639276'): 0.47
('21639276', '7236721'): 0.47
('21639276', '69167267'): 0.47
('92998610', '21639276'): 0.47
('82044280', '21639276'): 0.47
('21639276', '54862960'): 0.47
('33407125', '21639276'): 0.47
('77202120', '21639276'): 0.47
('20612097', '21639276'): 0.47
('3233859', '21639276'): 0.46
('6172122', '21639276'): 0.46
('34813545', '21639276'): 0.46
('98159737', '21639276'): 0.46
('3734202', '21639276'): 0.46
('47355498', '21639276'): 0.46
('69852487', '21639276'): 0.46
('21639276', '62201847'): 0.46
('94259633', '21639276'): 0.46
('41373230', '21639276'): 0.46
('21639276', '31385077'): 0.46
('93854893', '21639276'): 0.46
('87746184', '21639276'): 0.46
('29884951', '21639276'): 0.46
('94192409', '21639276'): 0.46
('45819647', '21639276'): 0.46
('18666161', '21639276'): 0.46
('88453933', '21639276'): 0.46
('24508238', '21639276'): 0.46
('21639276', '14970113'): 0.46
('40140448', '21639276'): 0.46
('86221741', '21639276'): 0.46
('41232647', '21639276'): 0.46
('73599290', '21639276'): 0.46
('66011101', '21639276'): 0.46
('21639276', '92353449'): 0.46
('30086349', '21639276'): 0.46
('22423493', '21639276'): 0.46
('21639276', '60442460'): 0.46
('21639276', '44649322'): 0.46
('21639276', '92428405'): 0.46
('84640866', '21639276'): 0.46
('67284107', '21639276'): 0.46
('37799519', '21639276'): 0.46
('74393852', '21639276'): 0.46
('23693634', '21639276'): 0.46
('21639276', '79868386'): 0.46
('21639276', '75380687'): 0.46
('21639276', '87844926'): 0.45
('21639276', '10000'): 0.45
('6556909', '21639276'): 0.45
('78231355', '21639276'): 0.45
('62962630', '21639276'): 0.45
('21639276', '43266605'): 0.45
('21639276', '52684508'): 0.45
('89208725', '21639276'): 0.45
('21639276', '61557074'): 0.45
('72167543', '21639276'): 0.45
('5380979', '21639276'): 0.45
('36975314', '21639276'): 0.45
('21639276', '49088914'): 0.45
('46502744', '21639276'): 0.45
('57416183', '21639276'): 0.45
('83236601', '21639276'): 0.45
('45112597', '21639276'): 0.45
('85852291', '21639276'): 0.45
('21639276', '78199891'): 0.45
('21639276', '90361289'): 0.45
('21639276', '15771991'): 0.45
('21639276', '26708437'): 0.45
('90846359', '21639276'): 0.45
('65330383', '21639276'): 0.45
('56700100', '21639276'): 0.45
('21639276', '13756293'): 0.45
('65711558', '21639276'): 0.45
('57314798', '21639276'): 0.45
('87170768', '21639276'): 0.45
('5611760', '21639276'): 0.45
('21639276', '13974207'): 0.45
('21639276', '13708425'): 0.44
('21639276', '81192859'): 0.44
('29479265', '21639276'): 0.44
('69680031', '21639276'): 0.44
('21639276', '57282724'): 0.44
('2347656', '21639276'): 0.44
('68215963', '21639276'): 0.44
('21639276', '11711438'): 0.44
('21639276', '12571621'): 0.44
('21639276', '32785578'): 0.44
('42566602', '21639276'): 0.44
('45154513', '21639276'): 0.44
('93454062', '21639276'): 0.44
('6855503', '21639276'): 0.44
('94770493', '21639276'): 0.44
('23924608', '21639276'): 0.44
('99137266', '21639276'): 0.44
('21639276', '26561172'): 0.44
('2810642', '21639276'): 0.44
('9753964', '21639276'): 0.44
('24915933', '21639276'): 0.44
('9822220', '21639276'): 0.44
('21639276', '78836195'): 0.44
('40110009', '21639276'): 0.44
('15939229', '21639276'): 0.44
('68431965', '21639276'): 0.44
('83107873', '21639276'): 0.44
('30328508', '21639276'): 0.44
('57831349', '21639276'): 0.44
('3298689', '21639276'): 0.44
('64276752', '21639276'): 0.44
('75425043', '21639276'): 0.44
('9720537', '21639276'): 0.44
('21639276', '64107820'): 0.44
('38628859', '21639276'): 0.44
('15232745', '21639276'): 0.44
('21639276', '30327674'): 0.44
('21639276', '60306277'): 0.44
('78420796', '21639276'): 0.44
('21639276', '86483512'): 0.44
('21639276', '99188141'): 0.44
('21639276', '49966326'): 0.44
('83555666', '21639276'): 0.44
('67557908', '21639276'): 0.44
('21639276', '80044027'): 0.44
('46565218', '21639276'): 0.44
('63977008', '21639276'): 0.44
('21639276', '18377261'): 0.44
('21639276', '20285786'): 0.44
('50954680', '21639276'): 0.43
('21639276', '11110587'): 0.43
('74577599', '21639276'): 0.43
('81497285', '21639276'): 0.43
('21639276', '13331639'): 0.43
('21639276', '4709881'): 0.43
('21639276', '68779682'): 0.43
('93191801', '21639276'): 0.43
('5318639', '21639276'): 0.43
('60643553', '21639276'): 0.43
('15844566', '21639276'): 0.43
('35569555', '21639276'): 0.43
('80101899', '21639276'): 0.43
('2263869', '21639276'): 0.43
('21639276', '63731062'): 0.43
('48832775', '21639276'): 0.43
('48905153', '21639276'): 0.43
('96729612', '21639276'): 0.43
('62517849', '21639276'): 0.43
('7922915', '21639276'): 0.43
('21639276', '42469671'): 0.43
('21639276', '11366199'): 0.43
('21639276', '50275295'): 0.43
('21639276', '34130561'): 0.43
('23931679', '21639276'): 0.43
('21639276', '14886190'): 0.43
('63391643', '21639276'): 0.43
('73639099', '21639276'): 0.43
('49959355', '21639276'): 0.43
('42632209', '21639276'): 0.43
('58577036', '21639276'): 0.43
('21639276', '97677329'): 0.43
('31699677', '21639276'): 0.43
('94183877', '21639276'): 0.43
('17691568', '21639276'): 0.43
('21639276', '50078509'): 0.43
('33158448', '21639276'): 0.43
('36637374', '21639276'): 0.43
('21639276', '10000020'): 0.43
('3410461', '21639276'): 0.43
('21639276', '31480215'): 0.43
('4064256', '21639276'): 0.43
('21639276', '34695290'): 0.43
('36577931', '21639276'): 0.43
('38053381', '21639276'): 0.43
('98645731', '21639276'): 0.42
('21347668', '21639276'): 0.42
('21639276', '57736667'): 0.42
('21639276', '3806388'): 0.42
('25935625', '21639276'): 0.42
('75730490', '21639276'): 0.42
('19508728', '21639276'): 0.42
('26631975', '21639276'): 0.42
('8561192', '21639276'): 0.42
('85551711', '21639276'): 0.42
('21639276', '11827244'): 0.42
('98427577', '21639276'): 0.42
('92133240', '21639276'): 0.42
('21639276', '61525276'): 0.42
('21639276', '6327734'): 0.42
('31044787', '21639276'): 0.42
('22819092', '21639276'): 0.42
('95824983', '21639276'): 0.42
('55521751', '21639276'): 0.42
('21639276', '48745395'): 0.42
('53262004', '21639276'): 0.42
('1984618', '21639276'): 0.42
('92079625', '21639276'): 0.42
('21639276', '58169731'): 0.42
('21639276', '62503746'): 0.42
('58074177', '21639276'): 0.42
('21639276', '67073561'): 0.42
('21639276', '74371660'): 0.42
('28400508', '21639276'): 0.42
('34848821', '21639276'): 0.42
('21639276', '69069911'): 0.42
('21639276', '78661338'): 0.42
('32530043', '21639276'): 0.42
('21639276', '59616123'): 0.42
('6511113', '21639276'): 0.42
('21639276', '18964575'): 0.42
('6763530', '21639276'): 0.42
('79130389', '21639276'): 0.42
('21639276', '94163677'): 0.41
('21639276', '79194594'): 0.41
('359563', '21639276'): 0.41
('21639276', '31855260'): 0.41
('29596581', '21639276'): 0.41
('31002402', '21639276'): 0.41
('24361622', '21639276'): 0.41
('53325667', '21639276'): 0.41
('78474168', '21639276'): 0.41
('36426778', '21639276'): 0.41
('21639276', '85908279'): 0.41
('84433295', '21639276'): 0.41
('42230449', '21639276'): 0.41
('4997565', '21639276'): 0.41
('54082269', '21639276'): 0.41
('29401950', '21639276'): 0.41
('21639276', '51543904'): 0.41
('21639276', '1225009'): 0.41
('43892408', '21639276'): 0.41
('68462976', '21639276'): 0.41
('30095833', '21639276'): 0.41
('21639276', '81260679'): 0.41
('92714517', '21639276'): 0.41
('31834488', '21639276'): 0.41
('2801664', '21639276'): 0.41
('91749600', '21639276'): 0.41
('21639276', '68987122'): 0.41
('21639276', '41517789'): 0.41
('74018812', '21639276'): 0.41
('38761908', '21639276'): 0.41
('21639276', '38590361'): 0.41
('21639276', '29834183'): 0.41
('41215808', '21639276'): 0.41
('71344451', '21639276'): 0.41
('21639276', '59741415'): 0.41
('21639276', '63092423'): 0.41
('9411399', '21639276'): 0.41
('67007102', '21639276'): 0.41
('21639276', '16310544'): 0.41
('21639276', '27693363'): 0.41
('33746252', '21639276'): 0.41
('84797028', '21639276'): 0.41
('70122149', '21639276'): 0.41
('45803070', '21639276'): 0.41
('21639276', '70780151'): 0.41
('82466274', '21639276'): 0.41
('21639276', '80088625'): 0.41
('21639276', '32152870'): 0.41
('32422602', '21639276'): 0.41
('65187687', '21639276'): 0.41
('78625448', '21639276'): 0.41
('17751597', '21639276'): 0.41
('21639276', '59640711'): 0.41
('21639276', '16471775'): 0.41
('21639276', '86605515'): 0.41
('21639276', '77558536'): 0.41
('45115956', '21639276'): 0.41
('16960120', '21639276'): 0.41
('71197066', '21639276'): 0.41
('18720257', '21639276'): 0.41
('51522296', '21639276'): 0.41
('48805472', '21639276'): 0.40
('65017789', '21639276'): 0.40
('91812341', '21639276'): 0.40
('82791472', '21639276'): 0.40
('34408491', '21639276'): 0.40
('28781003', '21639276'): 0.40
('21639276', '13364097'): 0.40
('86937530', '21639276'): 0.40
('21639276', '30291086'): 0.40
('24221808', '21639276'): 0.40
('21639276', '1118137'): 0.40
('63941210', '21639276'): 0.40
('21639276', '8736823'): 0.40
('21639276', '48791583'): 0.40
('39915560', '21639276'): 0.40
('21639276', '89185742'): 0.40
('46947713', '21639276'): 0.40
('21639276', '14391920'): 0.40
('38192988', '21639276'): 0.40
('69120785', '21639276'): 0.40
('7478431', '21639276'): 0.40
('2511', '21639276'): 0.40
('21639276', '67922702'): 0.40
('53413628', '21639276'): 0.40
('21639276', '15989522'): 0.40
('66698383', '21639276'): 0.40
('34267821', '21639276'): 0.40
('4647954', '21639276'): 0.40
('21639276', '10000010'): 0.40
('41999284', '21639276'): 0.40
('1546123', '21639276'): 0.40
('93018428', '21639276'): 0.40
('21639276', '53804307'): 0.40
('79582540', '21639276'): 0.40
('76782778', '21639276'): 0.40
('46772449', '21639276'): 0.40
('21639276', '14602126'): 0.40
('21639276', '13256226'): 0.40
('21639276', '21076084'): 0.40
('31123642', '21639276'): 0.40
('77585513', '21639276'): 0.40
('79606837', '21639276'): 0.40
('21639276', '73452089'): 0.40
('34989413', '21639276'): 0.40
('23314220', '21639276'): 0.40
('34995106', '21639276'): 0.40
('21639276', '29537493'): 0.40
('29616929', '21639276'): 0.40
('88264978', '21639276'): 0.40
('33198837', '21639276'): 0.40
('51409648', '21639276'): 0.40
('21639276', '62950604'): 0.40
('21639276', '11047543'): 0.39
('54334420', '21639276'): 0.39
('90020780', '21639276'): 0.39
('21639276', '62899696'): 0.39
('21639276', '56111151'): 0.39
('73628505', '21639276'): 0.39
('63503850', '21639276'): 0.39
('65351555', '21639276'): 0.39
('64880894', '21639276'): 0.39
('60303245', '21639276'): 0.39
('21639276', '38495396'): 0.39
('18940725', '21639276'): 0.39
('28957126', '21639276'): 0.39
('68199168', '21639276'): 0.39
('64867422', '21639276'): 0.39
('21639276', '95526884'): 0.39
('86099788', '21639276'): 0.39
('5168381', '21639276'): 0.39
('53582587', '21639276'): 0.39
('53334471', '21639276'): 0.39
('49027020', '21639276'): 0.39
('19665973', '21639276'): 0.39
('21057444', '21639276'): 0.39
('21639276', '71650854'): 0.39
('73218989', '21639276'): 0.39
('19096726', '21639276'): 0.39
('90432163', '21639276'): 0.39
('91953000', '21639276'): 0.39
('21639276', '81321206'): 0.39
('21639276', '29904964'): 0.39
('20003027', '21639276'): 0.39
('72272462', '21639276'): 0.39
('92919429', '21639276'): 0.39
('92798873', '21639276'): 0.39
('36492575', '21639276'): 0.39
('59724555', '21639276'): 0.39
('83965310', '21639276'): 0.39
('48814566', '21639276'): 0.39
('21639276', '93777634'): 0.39
('54498517', '21639276'): 0.39
('21639276', '52105192'): 0.39
('21639276', '19403423'): 0.39
('74936480', '21639276'): 0.39
('37629703', '21639276'): 0.39
('99456344', '21639276'): 0.39
('21639276', '46037983'): 0.39
('37520316', '21639276'): 0.39
('17484499', '21639276'): 0.39
('21639276', '51053997'): 0.38
('48183890', '21639276'): 0.38
('86331741', '21639276'): 0.38
('60921537', '21639276'): 0.38
('21639276', '12801833'): 0.38
('82738008', '21639276'): 0.38
('21639276', '72634965'): 0.38
('75416738', '21639276'): 0.38
('59750328', '21639276'): 0.38
('21639276', '96127902'): 0.38
('82738277', '21639276'): 0.38
('44133040', '21639276'): 0.38
('21639276', '30552375'): 0.38
('21639276', '41440817'): 0.38
('72336818', '21639276'): 0.38
('29948294', '21639276'): 0.38
('28346136', '21639276'): 0.38
('21639276', '69162969'): 0.38
('21639276', '48716527'): 0.38
('1688285', '21639276'): 0.38
('21639276', '42577802'): 0.38
('21639276', '61089209'): 0.38
('18239909', '21639276'): 0.38
('21639276', '47084486'): 0.38
('54178659', '21639276'): 0.38
('21639276', '19578592'): 0.38
('21639276', '73421698'): 0.38
('21639276', '89743495'): 0.38
('28240337', '21639276'): 0.38
('23720856', '21639276'): 0.38
('2220237', '21639276'): 0.38
('73539069', '21639276'): 0.38
('21639276', '82633308'): 0.38
('21639276', '1412158'): 0.38
('5043010', '21639276'): 0.38
('97077563', '21639276'): 0.38
('21639276', '45002991'): 0.38
('15848542', '21639276'): 0.38
('21639276', '97518132'): 0.38
('41410651', '21639276'): 0.38
('35191415', '21639276'): 0.38
('952523', '21639276'): 0.38
('21639276', '14393464'): 0.38
('98416533', '21639276'): 0.38
('66570171', '21639276'): 0.38
